# data_asof_utc: 2026-07-08T16:46:57Z
# data_asof_et: 2026-07-08T12:46:57.936000-04:00
# market_state: OPEN_RTH
# tz_base: America/New_York ET wall time no offset suffix | dst_active: true
# cmf_period: 50
Symbol,Datetime,Open,High,Low,Close,Volume,EMA_20,EMA_50,EMA_100,EMA_200,RSI,OBV,CMF,VWAP,FVG,RVOL,RVOL_Deviation,IPI,IPI_Status,Is_Closed_Bar,Session,Session_Minutes,Rvol_Tod,Atr14,Dollar_Volume,Gap_Flag,Split_Adjusted,Last_Split,Ema_Stack,Ipi_Valid
AAOI,2026-07-01 07:00:00,146.08,146.4,145.18,145.52,4381.0,146.4073199232838,145.05493005003856,147.6486902880799,153.8701795782415,48.88866374678195,-285897.0,0.06253822944704879,145.66512626262627,,0.3607351860020585,-63.926481399794156,,N/A (ext),True,PRE,60.0,0.3607351860020585,2.2931770357631445,637523.12,0.0,True,N/A,mixed,False
AAOI,2026-07-01 08:00:00,145.53,145.71,140.61,141.01,21516.0,145.89328945439962,144.89630534219393,147.51723107445454,153.74221759238839,46.350171877020856,-307413.0,0.05584411549399446,143.6607283715013,,0.8440791667483964,-15.592083325160356,,N/A (ext),True,PRE,60.0,0.8440791667483964,2.493664390351491,3033971.1599999997,0.0,True,N/A,mixed,False
AAOI,2026-07-01 09:00:00,141.01,147.63,139.25,146.46,116702.0,145.94726188731394,144.9576267013236,147.49629580565346,153.66975771584723,49.57849711124159,-190711.0,0.08163990354839645,144.26700106641283,,0.470053653325692,-52.994634667430795,,N/A (ext),True,PRE,60.0,0.470053653325692,2.914116933897813,17092174.92,0.0,True,N/A,mixed,False
AAOI,2026-07-01 10:00:00,146.73,146.73,138.75,139.99,109950.0,145.37990361233167,144.76281781107562,147.34765628474943,153.53364072364974,46.21006912705098,-300661.0,0.06367307069179598,143.23850090850166,,0.43135988916295503,-56.86401108370449,-77.02408596047968,Institutional Distribution,True,RTH,60.0,0.43135988916295503,3.2759657243336826,15391900.500000002,0.0,True,N/A,mixed,True
AAOI,2026-07-01 11:00:00,140.22,144.04,139.19,140.16,100444.0,144.88276993496675,144.58231515181777,147.20532645732865,153.40056967167314,46.30787458029596,-200217.0,0.03968973942055597,142.65293835250316,,0.6790807643942043,-32.09192356057957,43.347863934083485,Neutral,True,RTH,60.0,0.6790807643942043,3.3883967440241336,14078231.04,0.0,True,N/A,mixed,True
AAOI,2026-07-01 12:00:00,140.18,142.6,140.18,141.06,28372.0,144.51869660782705,144.44418514586414,147.08363682451025,153.27777793364655,46.830144575040656,-171845.0,0.05138052586948495,142.55307216302785,,0.25831491283347935,-74.16850871665206,,N/A (low vol),True,RTH,60.0,0.25831491283347935,3.320654119450981,4002154.32,0.0,True,N/A,mixed,False
AAOI,2026-07-01 13:00:00,141.34,141.57,139.38,139.445,34903.0,144.0354874070816,144.24813866955574,146.93237668937144,153.14013835221724,46.01064868944743,-206748.0,0.010947393319252145,142.3541938911179,,0.2985451603916068,-70.14548396083933,,N/A (low vol),True,RTH,60.0,0.2985451603916068,3.239893110918768,4867048.835,0.0,True,N/A,bear,False
AAOI,2026-07-01 14:00:00,139.54,140.62,136.68,138.32,90515.0,143.49115527307384,144.01566264329867,146.76183457671064,152.99267428901112,45.44536713380296,-297263.0,-0.047247463478392725,141.68443277979318,,0.6861927540956265,-31.380724590437346,-73.20741201760885,Institutional Distribution,True,RTH,60.0,0.6861927540956265,3.2899007458531413,12520034.799999999,0.0,True,N/A,bear,True
AAOI,2026-07-01 15:00:00,138.32,139.87,137.7,139.045,108202.0,143.0677119137335,143.82073469650263,146.6090259712312,152.85389146026475,45.88259000404795,-189061.0,-0.03004891837021369,141.19644082412978,,0.6402769353669542,-35.972306463304584,42.94917770722434,Neutral,True,RTH,60.0,0.6402769353669542,3.209907835435061,15044947.089999998,0.0,True,N/A,bear,True
AAOI,2026-07-01 16:00:00,139.0,142.81,138.25,141.0,18214.0,142.87078696956837,143.71011764958095,146.4979561500187,152.7359422915059,47.05025374958327,-170847.0,0.03543164254827259,141.18197559743217,0.4399999999999977,0.8921059628598218,-10.78940371401782,,N/A (ext),True,POST,60.0,0.8921059628598218,3.3063429900468426,2568174.0,0.0,True,N/A,bear,False
AAOI,2026-07-01 17:00:00,140.91,140.99,140.31,140.94,1143.0,142.68690249627613,143.60148558489152,146.38789761239457,152.6185697313914,47.018482973897044,-171990.0,0.07107488513581983,141.1812018250084,,0.3134025518224692,-68.65974481775308,,N/A (ext),True,POST,60.0,0.3134025518224692,3.1194613479006392,161094.41999999998,0.0,True,N/A,bear,False
AAOI,2026-07-01 18:00:00,140.94,141.22,140.66,141.0,1975.0,142.5262451156784,143.49946654234677,146.28120657056496,152.50296207237258,47.05496383004211,-170015.0,0.08133667526831377,141.18052450579117,,0.3698086357338127,-63.019136426618736,,N/A (ext),True,POST,60.0,0.3698086357338127,2.936642680193451,278475.0,0.0,True,N/A,bear,False
AAOI,2026-07-01 19:00:00,141.0,141.2,139.1,139.1,1667.0,142.19993605704235,143.3269384426469,146.13900446025673,152.3695992656823,46.0308092359565,-171682.0,0.07924504944799805,141.17696576517787,-4.060000000000002,0.44694884352768743,-55.30511564723126,,N/A (ext),True,POST,60.0,0.44694884352768743,2.876882488751061,231879.69999999998,0.0,True,N/A,bear,False
AAOI,2026-07-02 04:00:00,135.97,136.6,132.43,136.6,10557.0,141.6666088135145,143.0631369350921,145.9501132828259,152.21268783020287,44.72385717637937,-182239.0,0.08260550864731524,135.21,-2.710000000000008,0.8255481758750483,-17.445182412495175,,N/A (ext),True,PRE,60.0,0.8255481758750483,3.1478194538402704,1442086.2,-2.2501797268152375,True,N/A,bear,False
AAOI,2026-07-02 05:00:00,136.1,136.39,135.28,135.59,3185.0,141.08788416460834,142.7700727415591,145.74496252475012,152.04728795129537,44.20642700214895,-185424.0,0.08215151739987128,135.33592902537234,,0.4917855598789451,-50.82144401210549,,N/A (ext),True,PRE,60.0,0.4917855598789451,3.017260921423108,431854.15,0.0,True,N/A,bear,False
AAOI,2026-07-02 06:00:00,135.58,136.09,135.06,136.09,1465.0,140.61189519655042,142.50810910463522,145.5537751480224,151.8885089667054,44.53060867168534,-183959.0,0.0835651606514709,135.37549834506038,,0.2749899889878867,-72.50100110121134,,N/A (ext),True,PRE,60.0,0.2749899889878867,2.875313712750029,199371.85,0.0,True,N/A,bear,False
AAOI,2026-07-02 07:00:00,136.15,136.82,135.2,136.82,7821.0,140.25076232068847,142.2850460024927,145.3808291054873,151.73857355410138,45.006646281385216,-176138.0,0.08685063460052862,135.68269425626775,0.2599999999999909,0.6726546105065192,-32.73453894934808,,N/A (ext),True,PRE,60.0,0.6726546105065192,2.7856484475535987,1070069.22,0.0,True,N/A,bear,False
AAOI,2026-07-02 08:00:00,136.63,141.74,136.35,139.93,11874.0,140.22021352824194,142.19269125729693,145.27289189547764,151.62107530978196,46.98453517695471,-164264.0,0.08803956333998741,136.9269452562413,,0.47071353628466395,-52.9286463715336,,N/A (ext),True,PRE,60.0,0.47071353628466395,2.9716735584426286,1661528.82,0.0,True,N/A,bear,False
AAOI,2026-07-02 09:00:00,139.49,139.77,133.55,138.79,80691.0,140.08400271602844,142.05925238446176,145.14451779853746,151.49340291863987,46.36085561018285,-244955.0,0.10898195539323438,137.23622462721215,,0.3369111226473785,-66.30888773526216,,N/A (ext),True,PRE,60.0,0.3369111226473785,3.2151254471252977,11199103.889999999,0.0,True,N/A,bear,False
AAOI,2026-07-02 10:00:00,138.76,139.2,124.31,125.84,241237.0,138.72743102878763,141.4232032713456,144.7622501193585,151.2381451781559,40.17868308787504,-486192.0,0.02689556793787861,132.19765405561938,-7.300000000000011,0.9837221403032597,-1.6277859696740338,-145.8403355030047,Institutional Distribution,True,RTH,60.0,0.9837221403032597,4.049045058044919,30357264.080000002,0.0,True,N/A,bear,True
AAOI,2026-07-02 11:00:00,125.64,126.25,118.0,118.8,268414.0,136.82958045461737,140.53601882933205,144.24814615659892,150.9153775644429,37.411299939288476,-754606.0,0.005081257431360165,127.39771427368089,-5.4750000000000085,1.8543640222401536,85.43640222401537,-112.06917398852767,Institutional Distribution,True,RTH,60.0,1.8543640222401536,4.349113268184567,31887583.2,0.0,True,N/A,bear,True
AAOI,2026-07-02 12:00:00,118.8,118.835,115.2,116.26,203003.0,134.87057279227287,139.5840180909269,143.69392544062666,150.570547936936,36.48609911843081,-957609.0,-0.11231618691428097,124.79164036613878,-1.6899999999999977,1.9443974404573001,94.43974404573001,-83.78329810505336,Institutional Distribution,True,RTH,60.0,1.9443974404573001,4.298105177599955,23601128.78,0.0,True,N/A,bear,True
AAOI,2026-07-02 13:00:00,116.05,116.31,113.43,114.66,114838.0,132.94575633586592,138.6066056167729,143.1189962239806,150.2132290519914,35.91518406110799,-1072447.0,-0.15602477915285407,123.57497379168721,,1.0304627711472578,3.0462771147257817,-82.37593102689306,Institutional Distribution,True,RTH,60.0,1.0304627711472578,4.196811950628529,13167325.08,0.0,True,N/A,bear,True
AAOI,2026-07-02 14:00:00,114.68,116.7,114.11,115.65,130628.0,131.29854144673584,137.70634657297788,142.57505570469382,149.8693163251059,36.5421136999482,-941819.0,-0.1814997293336853,122.59094977118342,,1.0114487562466414,1.1448756246641434,59.969800383109714,Institutional Accumulation,True,RTH,60.0,1.0114487562466414,4.082039668440777,15107128.200000001,0.0,True,N/A,bear,True
AAOI,2026-07-02 15:00:00,115.47,121.21,114.39,121.08,221344.0,130.32534702323719,137.05433298188072,142.14941103727415,149.58285546614962,39.83621802228012,-720475.0,-0.08800432918760075,121.95897356255362,3.3499999999999943,1.3419684030173433,34.19684030173433,131.06765296437845,Institutional Accumulation,True,RTH,60.0,1.3419684030173433,4.27760826355215,26800331.52,0.0,True,N/A,bear,True
AAOI,2026-07-02 16:00:00,121.02,125.26,120.05,121.35,86577.0,129.47055206864317,136.43847678651284,141.73754151178358,149.30193153116306,39.994263609826255,-633898.0,-0.11541527973676212,121.97533019960424,,4.271188949185989,327.11889491859887,,N/A (ext),True,POST,60.0,4.271188949185989,4.344207673298425,10506118.95,0.0,True,N/A,bear,False
AAOI,2026-07-02 17:00:00,121.18,121.55,120.56,121.34,1597.0,128.69621377639143,135.84637965762997,141.33362979867894,149.02370335672364,39.990293413370665,-635495.0,-0.16041833203865655,121.97437732020175,,0.4575193826209959,-54.24806173790041,,N/A (ext),True,POST,60.0,0.4575193826209959,4.104621410919966,193779.98,0.0,True,N/A,bear,False
AAOI,2026-07-02 18:00:00,121.69,121.8,121.01,121.2,5541.0,127.98228865483034,135.272011827919,140.93494406009125,148.746850587005,39.93366226177882,-641036.0,-0.155551290080049,121.97183294666078,,1.0800643243506651,8.006432435066513,,N/A (ext),True,POST,60.0,1.0800643243506651,3.867862738711397,671569.2000000001,0.0,True,N/A,bear,False
AAOI,2026-07-02 19:00:00,121.32,121.5,120.5,121.49,2694.0,127.3639754496084,134.7315407758437,140.54989566286173,148.47563814335322,40.11291996487546,-638342.0,-0.1544215091474795,121.97026762062458,0.7400000000000091,0.7481644767673963,-25.183552323260372,,N/A (ext),True,POST,60.0,0.7481644767673963,3.6630154002320117,327294.06,0.0,True,N/A,bear,False
AAOI,2026-07-06 04:00:00,125.0,125.0,122.54,123.36,7317.0,126.9826444544076,134.28559800032045,140.20950168933973,148.22573129615566,41.26624566296621,-631025.0,-0.15527373115611878,123.63333333333334,,0.5784904261890056,-42.15095738109944,,N/A (ext),True,PRE,60.0,0.5784904261890056,3.652085728786868,902625.12,2.889126677092769,True,N/A,bear,False
AAOI,2026-07-06 05:00:00,123.57,123.57,120.75,121.16,11957.0,126.42810688732116,133.77086866697456,139.83228383410525,147.95642053698995,40.3337592114225,-642982.0,-0.15762061293637766,122.51253260004844,-1.3500000000000085,1.9068084639842122,90.68084639842122,,N/A (ext),True,PRE,60.0,1.9068084639842122,3.59265103387352,1448710.1199999999,0.0,True,N/A,bear,False
AAOI,2026-07-06 06:00:00,121.16,121.19,118.66,119.48,9196.0,125.766382421862,133.21044244474027,139.42926831263782,147.6730730689602,39.63585419718506,-652178.0,-0.15751593569294486,121.62882964524061,,1.8080784496848004,80.80784496848004,,N/A (ext),True,PRE,60.0,1.8080784496848004,3.51674738859684,1098738.08,0.0,True,N/A,bear,False
AAOI,2026-07-06 07:00:00,119.48,121.79,118.5,121.0,24625.0,125.31244123882752,132.73160156455438,139.06433230644697,147.40766935683126,40.58499788701317,-627553.0,-0.15163155236544307,121.07282286467652,,2.162138431736241,116.21384317362411,,N/A (ext),True,PRE,60.0,2.162138431736241,3.500551146554209,2979625.0,0.0,True,N/A,bear,False
AAOI,2026-07-06 08:00:00,121.28,121.58,118.8,119.8,31676.0,124.78744683512966,132.22447993457186,138.68286037958663,147.13296617915134,40.07734895856995,-659229.0,-0.15375718739636607,120.69436587984099,,1.2986724133071283,29.867241330712837,,N/A (ext),True,PRE,60.0,1.2986724133071283,3.449083207514623,3794784.8,0.0,True,N/A,bear,False
AAOI,2026-07-06 09:00:00,119.86,126.6,116.6,126.15,204760.0,124.91721380321255,131.9862650351769,138.4346849265255,146.92418044602547,43.868499267187396,-454469.0,-0.0803461640545224,122.40744775746523,3.4200000000000017,0.8919026490610705,-10.809735093892947,,N/A (ext),True,PRE,60.0,0.8919026490610705,3.9170058355492934,25830474.0,0.0,True,N/A,bear,False
AAOI,2026-07-06 10:00:00,126.0,129.81,125.0,127.52,172866.0,125.16509820290659,131.8111173867386,138.21855255174282,146.73110402367698,44.63958048262744,-281603.0,-0.06991080618262252,124.29010139915844,,0.7056350931673057,-29.436490683269433,67.10453538791266,Institutional Accumulation,True,RTH,60.0,0.7056350931673057,3.9807911330100585,22043872.32,0.0,True,N/A,bear,True
AAOI,2026-07-06 11:00:00,127.57,129.25,125.78,128.0,103431.0,125.43508885024882,131.66166180294493,138.01620497646078,146.54472487916277,44.910138088886704,-178172.0,-0.08132996837540604,124.90915141468197,,0.6783411528507285,-32.16588471492715,29.03249547105476,Neutral,True,RTH,60.0,0.6783411528507285,3.9443060520807687,13239168.0,0.0,True,N/A,bear,True
AAOI,2026-07-06 12:00:00,128.005,129.54,126.51,126.74,67841.0,125.55936610260606,131.46865545773142,137.7929137888081,146.34766294006664,44.32982861638999,-246013.0,-0.07014717617140764,125.196878480721,,0.6135764449448974,-38.64235550551026,-61.67076277420237,Institutional Distribution,True,RTH,60.0,0.6135764449448974,3.8789984769321415,8598168.34,0.0,True,N/A,bear,True
AAOI,2026-07-06 13:00:00,126.69,127.81,122.65,122.8,92564.0,125.2965693309293,131.1287081848792,137.4960244068515,146.1133578361854,42.57447673446969,-338577.0,-0.09347706108126154,125.0978593233852,-1.6300000000000097,0.829015636851135,-17.0984363148865,-65.98326937689572,Institutional Distribution,True,RTH,60.0,0.829015636851135,3.970498585722703,11366859.2,0.0,True,N/A,bear,True
AAOI,2026-07-06 14:00:00,122.97,124.88,122.97,123.23,61967.0,125.09975320417412,130.81895492272707,137.21352887404254,145.88566273333777,42.82659733617404,-276610.0,-0.0950832621574896,124.98743777805971,,0.47946557543055196,-52.05344245694481,-3.392518236621548,Neutral,True,RTH,60.0,0.47946557543055196,3.8354629724567957,7636193.41,0.0,True,N/A,bear,True
AAOI,2026-07-06 15:00:00,123.32,123.96,122.29,123.25,89981.0,124.92358623234801,130.5221331610515,136.9370233517843,145.6604322583792,42.83850817622973,-186629.0,-0.11669348371555398,124.80087623166521,,0.5341226166701478,-46.58773833298522,11.69288898963407,Neutral,True,RTH,60.0,0.5341226166701478,3.680787045852738,11090158.25,0.0,True,N/A,bear,True
AAOI,2026-07-06 16:00:00,123.77,124.72,123.22,124.23,7193.0,124.85753040069582,130.27538284101027,136.6853991269965,145.44719412645503,43.42778792712962,-179436.0,-0.1240861158662419,124.794830086871,,0.29462377152628977,-70.53762284737101,,N/A (ext),True,POST,60.0,0.29462377152628977,3.525016542577543,893586.39,0.0,True,N/A,bear,False
AAOI,2026-07-06 17:00:00,124.22,124.3,123.87,123.87,1196.0,124.76347988634384,130.0241913570491,136.431628847254,145.23249567743557,43.260616896159036,-180632.0,-0.10067152989547365,124.79377583270357,,0.35393238867806287,-64.60676113219371,,N/A (ext),True,POST,60.0,0.35393238867806287,3.303943932393432,148148.52000000002,0.0,True,N/A,bear,False
AAOI,2026-07-06 18:00:00,123.98,124.299,123.01,123.1,1265.0,124.60505323050157,129.75265444108638,136.1676361968133,145.01227183984915,42.90019206990099,-181897.0,-0.1009875480745262,124.79188922303506,-0.5,0.24542082738944368,-75.45791726105563,,N/A (ext),True,POST,60.0,0.24542082738944368,3.1600193657939015,155721.5,0.0,True,N/A,bear,False
AAOI,2026-07-06 19:00:00,123.04,123.37,121.08,121.37,3326.0,124.29695292283475,129.4239228943771,135.87461369786652,144.7770253538805,42.096122936208474,-185223.0,-0.10193763118829906,124.78124537354455,-2.219999999999999,0.937569436383836,-6.243056361616395,,N/A (ext),True,POST,60.0,0.937569436383836,3.0978751253800523,403676.62,0.0,True,N/A,bear,False
AAOI,2026-07-07 04:00:00,119.19,120.79,118.65,119.16,3432.0,123.80771931113621,129.02141611420546,135.5436312484038,144.52212957921503,41.09217006521091,-188655.0,-0.10227577177181804,119.53333333333335,-1.4399999999999977,0.27823665185128665,-72.17633481487134,,N/A (ext),True,PRE,60.0,0.27823665185128665,3.070884044995763,408957.12,-1.7961605009475214,True,N/A,bear,False
AAOI,2026-07-07 05:00:00,119.21,119.64,118.0,118.26,3777.0,123.279365091028,128.59939979600134,135.20138112467302,144.2608148570338,40.68892266320828,-192432.0,-0.10319057802873793,119.06179775280899,,0.5718242376745512,-42.81757623254489,,N/A (ext),True,PRE,60.0,0.5718242376745512,2.96867804178178,446668.02,0.0,True,N/A,bear,False
AAOI,2026-07-07 06:00:00,118.57,119.88,118.51,118.9,1528.0,122.86228270140629,128.21903117655032,134.87858149844186,144.0084684405459,41.10827413528629,-190904.0,-0.10257715961289157,119.06789592155965,,0.28679628586885714,-71.32037141311429,,N/A (ext),True,PRE,60.0,0.28679628586885714,2.8723438959402237,181679.2,0.0,True,N/A,bear,False
